id,Machine failure,Probability
183870,0,0.9969377094992637
183871,0,0.9981614660657929
183872,0,0.9983086755858883
183873,0,0.9973737930244913
183874,0,0.9962105103558971
183875,0,0.9988599910660554
183876,0,0.9994395631390829
183877,0,0.9954891163831009
183878,0,0.9978986109985142
183879,0,0.9968381528816446
183880,0,0.9993795826542146
183881,0,0.9896142127731754
183882,0,0.9959845621374628
183883,0,0.9979852065149477
183884,0,0.9929518772960533
183885,0,0.9986401514994037
183886,0,0.9985154412310152
183887,0,0.9883486676145861
183888,0,0.9972449746061067
183889,0,0.9994510232902043
183890,0,0.9813771851896601
183891,0,0.9964740295709829
183892,0,0.9964645938741932
183893,0,0.9989829755961078
183894,0,0.9982604280797641
183895,0,0.996849929863952
183896,0,0.9983582800093811
183897,0,0.9976463316598638
183898,0,0.9995630271746376
183899,0,0.9905409544628844
183900,0,0.9912450688906455
183901,0,0.9994660389524224
183902,0,0.9984495776241937
183903,0,0.9988671070727491
183904,0,0.9982365436642083
183905,0,0.9982700709266931
183906,0,0.997365126590731
183907,1,0.9808019170007667
183908,0,0.9959280040417026
183909,0,0.9969715067309249
183910,0,0.9958185347137
183911,0,0.9963552595716879
183912,0,0.9982159811883563
183913,0,0.9973239051567084
183914,0,0.9938583312126434
183915,0,0.9987275993490882
183916,0,0.9986743746157927
183917,0,0.9985674404672801
183918,0,0.997253331399053
183919,0,0.9921752391403463
183920,0,0.9990851822273292
183921,0,0.9984760844455671
183922,0,0.9964597006740405
183923,0,0.9991366069077721
183924,0,0.9994607282595821
183925,0,0.998512210838154
183926,0,0.9973652367079524
183927,0,0.9990927285776184
183928,0,0.9969589418059157
183929,0,0.9975497543089659
183930,0,0.9974355136784439
183931,0,0.9990457849337665
183932,0,0.9957894931950526
183933,0,0.9990658419865673
183934,0,0.998668256099682
183935,0,0.988647042515273
183936,0,0.998935856419329
183937,0,0.9990915663815689
183938,0,0.9985923669758539
183939,0,0.9984585657344828
183940,0,0.9979291430830557
183941,0,0.9979427831721518
183942,0,0.9973823928606285
183943,0,0.996398463963511
183944,0,0.9979721985200762
183945,0,0.999398789652934
183946,0,0.9954575257571854
183947,0,0.9972067638282734
183948,0,0.9979726737205848
183949,0,0.9965982786988655
183950,0,0.9989752867735747
183951,0,0.9988946615252587
183952,0,0.9977900241296935
183953,0,0.9901658448654009
183954,0,0.9976798302810245
183955,0,0.9896394694224482
183956,0,0.9937885897351744
183957,0,0.9979438194156862
183958,0,0.997838289804165
183959,0,0.9976135698504633
183960,0,0.9959666937303365
183961,0,0.9981977017249017
183962,0,0.9918410420399156
183963,0,0.992188152081015
183964,0,0.9784175628652385
183965,0,0.9691030705967115
183966,0,0.9988971885655145
183967,0,0.998539933112941
183968,0,0.9981114250877011
183969,0,0.9946772561346232
183970,0,0.9845026223635395
183971,0,0.9969642508111459
183972,0,0.9989286261967706
183973,0,0.9954504539782593
183974,0,0.9975421792912664
183975,0,0.9989284817664247
183976,0,0.9968601976368117
183977,0,0.9920380055153778
183978,0,0.996076340868639
183979,0,0.9990547227897093
183980,0,0.9949459862603337
183981,0,0.998179287329806
183982,0,0.9989413461850603
183983,0,0.9989272291440484
183984,0,0.9996000554818
183985,0,0.9981478107326995
183986,0,0.9941505103555979
183987,0,0.990754816353799
183988,0,0.9970070998072813
183989,0,0.9908485577898377
183990,0,0.9951423786896464
183991,0,0.9975396754158646
183992,0,0.997051568159889
183993,0,0.9989644003643676
183994,0,0.9979900518417262
183995,0,0.9978551190346641
183996,0,0.9951251511743734
183997,0,0.999273571998234
183998,0,0.9970193105462256
183999,0,0.9990697910909324
184000,0,0.997910718445314
184001,0,0.9938505022982914
184002,0,0.9984135254177589
184003,0,0.9986596733317975
184004,0,0.9985924658230902
184005,0,0.9987760638062051
184006,0,0.9920354000873072
184007,0,0.9988062519454991
184008,0,0.996597117177928
184009,0,0.9940597968593289
184010,0,0.999144967778292
184011,0,0.9987758790723512
184012,1,0.9997000802327963
184013,0,0.9969484133702822
184014,0,0.9952133179341196
184015,0,0.992724019151571
184016,0,0.9974681957394842
184017,0,0.9959999296345147
184018,0,0.9985171017492052
184019,0,0.996279946449724
184020,0,0.9959822066692177
184021,0,0.9974662957817552
184022,0,0.9985372934978674
184023,0,0.9986373139650438
184024,0,0.9907253817378591
184025,0,0.9980555282785586
184026,0,0.9923839963076455
184027,0,0.9867469669117507
184028,0,0.996318602645983
184029,0,0.9965246443716053
184030,0,0.9988403858549387
184031,0,0.9981421821007013
184032,0,0.9991309438362971
184033,0,0.9953364594477483
184034,0,0.994230562256974
184035,0,0.9967409972262884
184036,0,0.9959264441521551
184037,0,0.9951337693490693
184038,0,0.9927918376747992
184039,0,0.990862019239208
184040,0,0.9971258590402136
184041,0,0.9980978102460786
184042,0,0.9980874109312986
184043,0,0.9991903257209257
184044,0,0.9981447495642372
184045,0,0.998170897039735
184046,0,0.9974989723223717
184047,0,0.9980012083546748
184048,0,0.9987525614908158
184049,0,0.9972775107491886
184050,0,0.9975937903948545
184051,0,0.9864362984258837
184052,1,0.9886192113244354
184053,0,0.9936198032606107
184054,0,0.9977533936704921
184055,0,0.9915586424439636
184056,0,0.9933243680975284
184057,0,0.9611123124514022
184058,0,0.9981972043771529
184059,0,0.9576434401695708
184060,0,0.996367027016914
184061,0,0.9916733094130266
184062,0,0.9992244171821504
184063,0,0.9960214646286021
184064,0,0.9986957698686959
184065,0,0.9946437238728347
184066,0,0.9977543163245793
184067,0,0.9971375622770955
184068,0,0.9993908598392363
184069,0,0.9950462295665927
184070,0,0.9969173246730544
184071,0,0.9991600559820352
184072,0,0.9997122249438626
184073,0,0.9980025723825207
184074,0,0.9983742527329237
184075,0,0.9980366130778116
184076,0,0.9941907575661812
184077,0,0.999059832439863
184078,0,0.9975044542061818
184079,0,0.9997478326295454
184080,0,0.9980576197475308
184081,0,0.9977747270845629
184082,0,0.9954602489971581
184083,0,0.9950018254832215
184084,0,0.9912886891744073
184085,0,0.9960240501969005
184086,0,0.9945758900916368
184087,0,0.9980806647113853
184088,0,0.9963227577555971
184089,0,0.9909690574829837
184090,0,0.9980466115755178
184091,0,0.9978101716402077
184092,0,0.995963418326731
184093,0,0.9950761381806853
184094,0,0.9983133535415992
184095,0,0.9960812327098293
184096,0,0.999377012831985
184097,0,0.9946623244965409
184098,0,0.9916416572001568
184099,0,0.9980431641617251
184100,0,0.997923548423653
184101,0,0.999065819102157
184102,0,0.9991653999037565
184103,0,0.9975485108261025
184104,0,0.9960195844635042
184105,0,0.9844250827870027
184106,0,0.9843308781029948
184107,0,0.998753982773205
184108,0,0.9962727220254318
184109,0,0.9957789555627299
184110,0,0.9967724180251718
184111,0,0.9996388590127637
184112,0,0.9984454571521152
184113,0,0.9991308099270745
184114,0,0.9987476007567873
184115,0,0.9988815960895052
184116,0,0.9988833964316863
184117,0,0.9978009082117438
184118,0,0.9928627113314178
184119,0,0.9981837986725521
184120,0,0.9898167184766743
184121,0,0.9981914488089217
184122,0,0.9964203575338988
184123,0,0.9975231264177297
184124,0,0.9983526631225715
184125,0,0.9877316172327063
184126,0,0.9990145864069189
184127,0,0.9915690099329962
184128,0,0.9954118213391211
184129,0,0.995130863896815
184130,0,0.9977814601019428
184131,0,0.987100808296152
184132,0,0.9991513430352734
184133,0,0.9889735727481263
184134,0,0.9982261692219253
184135,0,0.9960102648014824
184136,0,0.9948969184872049
184137,0,0.9963424960464636
184138,0,0.9986463750732967
184139,0,0.9982278407497913
184140,0,0.9969844120540456
184141,0,0.9974824751870838
184142,0,0.9980790705796196
184143,0,0.9955503367559428
184144,0,0.9954451482115435
184145,0,0.9953672367166652
184146,0,0.997001833763748
184147,0,0.9994819185104526
184148,0,0.9918334688132746
184149,0,0.9945896524280416
184150,0,0.9988496954961299
184151,0,0.9968093302683083
184152,0,0.9965984601970408
184153,0,0.99666707496615
184154,0,0.9850416065675225
184155,0,0.9985325589895185
184156,0,0.9981967460359038
184157,0,0.9942345025405579
184158,0,0.9965244864740449
184159,0,0.9786066208679693
184160,0,0.996933065089307
184161,0,0.9982470209732327
184162,0,0.995578355585905
184163,0,0.9828420745335457
184164,0,0.9899980243662868
184165,0,0.9969044732054616
184166,0,0.9911363823083693
184167,0,0.9986562244234146
184168,0,0.9979015650133747
184169,0,0.9970403496386496
184170,0,0.9987819614587994
184171,0,0.9956797337496557
184172,0,0.9953649395510781
184173,0,0.9977429409722919
184174,0,0.9965108751915176
184175,0,0.9949332287181547
184176,0,0.9976167027303746
184177,0,0.9992690051988969
184178,0,0.9964461040699303
184179,0,0.9976914949151405
184180,0,0.9940562841801857
184181,0,0.9985857262859034
184182,0,0.9939486571082211
184183,1,0.9983382903668475
184184,0,0.9943241528875274
184185,0,0.9995423957669552
184186,1,0.9929710285691382
184187,0,0.9961268778196858
184188,0,0.997211539548512
184189,0,0.9957831158938459
184190,0,0.9993312480745862
184191,0,0.9983333704128083
184192,0,0.9951227625119354
184193,0,0.9956109066141438
184194,0,0.998438307142549
184195,0,0.9977258889445905
184196,0,0.9984618913298711
184197,0,0.9968490707208819
184198,0,0.9948263294190844
184199,0,0.9975593312144369
184200,0,0.9993115473529454
184201,0,0.995848619304811
184202,0,0.9960076800934999
184203,0,0.9972677199976776
184204,0,0.9969693625244854
184205,0,0.9985551246501854
184206,0,0.991204108243951
184207,0,0.9990369709305852
184208,0,0.9985096528361571
184209,0,0.9947909143558384
184210,0,0.9956979461776362
184211,0,0.9983369166206808
184212,0,0.9963670078618053
184213,0,0.9978595696229906
184214,0,0.999402984651497
184215,0,0.9984750332745674
184216,0,0.9941723353024661
184217,0,0.9965471598194187
184218,0,0.9984290284685614
184219,0,0.9987304370662204
184220,0,0.9975024116304794
184221,0,0.9923949334430276
184222,0,0.9983028054188562
184223,0,0.9955499569967055
184224,0,0.994672938745547
184225,0,0.9987494710861125
184226,0,0.9933530963855419
184227,0,0.9994483575717164
184228,0,0.9969891105028122
184229,0,0.9937570544539673
184230,0,0.9988770166820247
184231,0,0.9965229362475841
184232,0,0.995831273776231
184233,0,0.9990162309900678
184234,0,0.9972024313898553
184235,0,0.9976802184416098
184236,0,0.9981827959687244
184237,0,0.9928497953302922
184238,0,0.9981489274984744
184239,0,0.999063026604326
184240,0,0.9987296945182401
184241,0,0.9962433338922255
184242,0,0.9960929322931179
184243,0,0.9969597112880957
184244,0,0.9974680117994037
184245,0,0.9819126509349502
184246,0,0.9965632886075051
184247,0,0.9928505945557277
184248,0,0.9954050460487245
184249,0,0.9966170610072285
184250,0,0.9963411354323982
184251,0,0.9974926178058481
184252,0,0.9963487857037339
184253,0,0.9948305389325431
184254,0,0.9976707124720935
184255,0,0.9981558397344064
184256,0,0.9963369345493143
184257,0,0.998436747198655
184258,0,0.9974514540660477
184259,0,0.9984326268311522
184260,0,0.9965106008433557
184261,0,0.9985811816011252
184262,0,0.9986085446107403
184263,0,0.9920695373259976
184264,0,0.9987666324623256
184265,0,0.9986451115019657
184266,0,0.9983092152086709
184267,0,0.9987149470645719
184268,0,0.9969457508526319
184269,0,0.9988907336272533
184270,0,0.9893933809005954
184271,0,0.9969623989290004
184272,0,0.9969508735224409
184273,0,0.9982670270811582
184274,0,0.9967968527303982
184275,0,0.9994303657401685
184276,0,0.9982378385727017
184277,0,0.9988307555446173
184278,0,0.9964467878379866
184279,0,0.995556943044416
184280,0,0.9989614812839439
184281,0,0.9984736171239907
184282,0,0.9821367471393594
184283,0,0.9913903186339874
184284,0,0.9971597908577461
184285,0,0.9985282204893818
184286,0,0.9976119211133458
184287,0,0.999215696749991
184288,0,0.9980983782492889
184289,0,0.9989044725822555
184290,0,0.996900148278768
184291,0,0.9979165836004168
184292,0,0.9984760297987035
184293,0,0.9975711860602686
184294,0,0.9995345655534197
184295,0,0.9951018589669552
184296,0,0.9984138473219009
184297,0,0.9894461876493752
184298,0,0.9983974093754024
184299,0,0.9987404672562168
184300,0,0.9967051309059022
184301,0,0.9971678848147003
184302,0,0.9990711655084591
184303,0,0.9939073934522441
184304,0,0.9973684001973032
184305,0,0.9968327577862587
184306,0,0.9986932483786382
184307,0,0.9966574830722387
184308,0,0.9979413134264489
184309,0,0.9990806365708748
184310,0,0.998848312094944
184311,0,0.9975995183142843
184312,0,0.9994521455212039
184313,0,0.9927432696438275
184314,0,0.9981135746643078
184315,0,0.9978004917769386
184316,0,0.99837796926554
184317,0,0.9951338654818056
184318,0,0.9971157722125291
184319,0,0.997873327226092
184320,0,0.999100999418636
184321,0,0.9982590567528117
184322,0,0.9979462618291568
184323,0,0.9980124765751139
184324,0,0.9975314848509852
184325,0,0.9981385709529427
184326,0,0.9981097521017959
184327,0,0.9967844680502249
184328,0,0.9991998986316334
184329,0,0.9984058626166109
184330,0,0.9992734938846819
184331,0,0.9981198453673611
184332,0,0.9962878757641463
184333,0,0.9975989704473626
184334,0,0.9955457421699148
184335,0,0.99418299400614
184336,0,0.9966173287162791
184337,0,0.9966517494176541
184338,1,0.9999999617776439
184339,0,0.9980942233030173
184340,0,0.9949223337963311
184341,0,0.998239906009836
184342,0,0.9853371808311736
184343,0,0.9978632196823248
184344,0,0.9970128492869262
184345,0,0.998204930549456
184346,0,0.9990930428716164
184347,0,0.9980230387470613
184348,0,0.963979767564587
184349,0,0.998416154333607
184350,0,0.9968978266489243
184351,0,0.999648558424318
184352,0,0.9973111259121932
184353,0,0.9934208055829301
184354,0,0.997220416437415
184355,0,0.9972613898300307
184356,0,0.9880732205151682
184357,0,0.9940718939855447
184358,0,0.9941381606069104
184359,0,0.9974589689874046
184360,0,0.9981376357645464
184361,0,0.9952091467441142
184362,0,0.9984836149971388
184363,0,0.9974649032546037
184364,0,0.9913804156477911
184365,0,0.9978357431907288
184366,0,0.9990092282819963
184367,0,0.9989623572157394
184368,0,0.9950767264746675
184369,0,0.9980311904846415
184370,0,0.9979786410551691
184371,0,0.9985896849217711
184372,0,0.998127595859878
184373,0,0.9970078831729225
184374,0,0.9979555449801701
184375,0,0.9957520183170067
184376,0,0.9875641783220688
184377,0,0.9985011607382738
184378,0,0.9977210218693796
184379,0,0.9945351280580885
184380,0,0.9689862793623786
184381,0,0.9975121800613133
184382,0,0.9960779320400854
184383,0,0.9941580686144917
184384,0,0.997618192394428
184385,0,0.9982388271534423
184386,0,0.9974052491383576
184387,0,0.997932653172293
184388,0,0.9974438956796277
184389,0,0.9972684720955557
184390,0,0.9984779616943541
184391,0,0.9959371542265291
184392,0,0.9985571918315123
184393,0,0.9990656965789582
184394,0,0.9965434207534094
184395,0,0.9984435337614217
184396,0,0.9982013999328468
184397,0,0.9991454448017701
184398,0,0.997167585994882
184399,0,0.9989313653249202
184400,0,0.9989245481389389
184401,0,0.9981849674142406
184402,0,0.9992005312436637
184403,0,0.997923091229363
184404,0,0.9916300725099815
184405,0,0.9966743865470128
184406,0,0.9968844702489407
184407,0,0.999206035297291
184408,0,0.9933137795594162
184409,0,0.9976641485437269
184410,0,0.9970573577615096
184411,0,0.9983664904699234
184412,0,0.995584009012044
184413,0,0.9972324976438559
184414,0,0.9908271856470579
184415,0,0.9986874323620031
184416,0,0.9974866481169804
184417,0,0.998807826903858
184418,0,0.9984050977664567
184419,0,0.9966524817874585
184420,0,0.9973967823668984
184421,0,0.9995043104395266
184422,0,0.9983733934101042
184423,0,0.997446991145223
184424,0,0.9963410559910764
184425,0,0.9987362272978001
184426,0,0.9975572885176519
184427,0,0.995404583328962
184428,0,0.9982321246214265
184429,0,0.9971798781835836
184430,0,0.9933259154612627
184431,0,0.997635361464859
184432,0,0.9937064218141571
184433,0,0.9890817327988686
184434,0,0.9983000340200108
184435,0,0.9992966539112015
184436,0,0.9890299447311859
184437,0,0.9991100321001056
184438,0,0.9973749950001923
184439,0,0.9955448519559035
184440,0,0.9900273290114109
184441,0,0.9818560078857028
184442,0,0.9957360923780572
184443,0,0.9980860475307727
184444,0,0.9977937038210137
184445,0,0.9981380868299817
184446,0,0.9991551243379508
184447,0,0.9982971070988866
184448,0,0.9978361282469012
184449,0,0.9559986928648742
184450,0,0.9987376635967901
184451,0,0.9979925644166877
184452,0,0.9944716726376188
184453,0,0.9973563159062755
184454,0,0.9993242280494264
184455,0,0.9973300793487755
184456,0,0.9964511526750244
184457,0,0.9968223375808215
184458,0,0.9985338624625448
184459,0,0.9975815413710712
184460,0,0.9979126614774781
184461,0,0.9968366370816937
184462,0,0.9961981723420963
184463,0,0.998630284166335
184464,0,0.9915892885321861
184465,0,0.9981286491492949
184466,0,0.9970361576050203
184467,0,0.9972112401961538
184468,0,0.999310615841711
184469,0,0.9978603710587793
184470,0,0.9855453846398914
184471,0,0.997651854127363
184472,0,0.9948869947718985
184473,0,0.9992679608300434
184474,0,0.9925881933399945
184475,0,0.9980467057776949
184476,0,0.9983337632752446
184477,0,0.9973926545631808
184478,0,0.9976024755925533
184479,0,0.9880612396742364
184480,0,0.9957425197180395
184481,0,0.993579998171183
184482,0,0.9987120845098599
184483,0,0.9990881455145499
184484,0,0.9993630317465966
184485,0,0.9975753968574127
184486,0,0.9970748403362985
184487,0,0.9949476491338773
184488,0,0.9953178972869718
184489,0,0.992414664649646
184490,0,0.9979265499431078
184491,0,0.9991055033988546
184492,0,0.9964522961408626
184493,0,0.9970567054292784
184494,0,0.9982433515806071
184495,0,0.9979865994085413
184496,0,0.9990205042255018
184497,0,0.999097536303759
184498,0,0.9976364662411622
184499,0,0.9988619149111947
184500,0,0.9963177648960602
184501,0,0.9996504704024307
184502,0,0.9973098028812329
184503,0,0.9989565607979076
184504,0,0.9994939056473625
184505,0,0.9933518069299397
184506,0,0.999287319381665
184507,0,0.9982189904477045
184508,0,0.997003598453702
184509,0,0.9900956355955662
184510,0,0.9975208320342792
184511,0,0.9980822434465797
184512,0,0.996291190247589
184513,0,0.9980092216000903
184514,0,0.9987826900585697
184515,0,0.9992070645133381
184516,0,0.9870215504957702
184517,0,0.9985049278443248
184518,0,0.9988722900612094
184519,0,0.9961827079921308
184520,0,0.999553116088223
184521,0,0.9967425544594168
184522,0,0.9978157157141324
184523,0,0.9984863107226197
184524,0,0.9980168651262945
184525,0,0.998946676537857
184526,0,0.9971353811007965
184527,0,0.9980294776528689
184528,0,0.9938397473449088
184529,0,0.9908220358096325
184530,0,0.9983209434625316
184531,0,0.9958196381831791
184532,0,0.998495167127745
184533,0,0.9972363229524388
184534,0,0.9978374751009379
184535,0,0.9986071066485425
184536,0,0.9967187064617472
184537,0,0.9972491725202736
184538,0,0.995051769534287
184539,0,0.9976547235021841
184540,0,0.9970555424434179
184541,0,0.9983861414415326
184542,0,0.9983992188180847
184543,0,0.9994649120242379
184544,0,0.9985364201155251
184545,0,0.999111696086741
184546,0,0.9778386717422259
184547,0,0.9968203804279091
184548,0,0.9964873259710885
184549,0,0.9946336551837471
184550,0,0.9997415632632349
184551,0,0.9943096698351414
184552,0,0.9989234441675068
184553,0,0.9976488527716103
184554,0,0.9980641952271893
184555,0,0.9959551081447889
184556,0,0.9967523014490532
184557,0,0.9988197116904046
184558,0,0.9960332306418354
184559,0,0.9986303747985067
184560,0,0.9979010085224309
184561,0,0.995642295559196
184562,1,0.9940378756920499
184563,0,0.9973201686778579
184564,0,0.9954305457713696
184565,0,0.9983595791182566
184566,0,0.9986649062672307
184567,0,0.9842909720734078
184568,0,0.9985112527991595
184569,0,0.9989347395206677
184570,0,0.9958638648057936
184571,0,0.9958838508373264
184572,0,0.9978214767256252
184573,0,0.9967608788125398
184574,0,0.9976023062761898
184575,0,0.9970972230966259
184576,0,0.996848853485112
184577,0,0.9956084326311831
184578,0,0.9984176858989122
184579,0,0.997394688972891
184580,0,0.99470340293422
184581,0,0.9986930821668892
184582,0,0.9981493255365882
184583,0,0.9978770788070764
184584,0,0.9991419371469402
184585,0,0.9964632986638892
184586,0,0.9986658996628925
184587,0,0.9992095819133384
184588,1,0.975930469803277
184589,0,0.9975097005057851
184590,0,0.9974036507908944
184591,0,0.9979585600196827
184592,0,0.9991581041935541
184593,0,0.997771507080034
184594,0,0.9974847826777845
184595,0,0.9984245980343612
184596,0,0.9984957935946834
184597,0,0.994779419820519
184598,0,0.9991864258703028
184599,0,0.9968199332923191
184600,0,0.9951143375583218
184601,0,0.998461409268798
184602,0,0.997467136364012
184603,0,0.9848320225920977
184604,0,0.9988905637126537
184605,0,0.9985185745251868
184606,0,0.9974556758006018
184607,0,0.9973673017682
184608,0,0.99287702715298
184609,0,0.9992118741402484
184610,0,0.9969620377369609
184611,0,0.9928027465061781
184612,0,0.9990709311510708
184613,0,0.9977421849269205
184614,0,0.994751654331206
184615,0,0.9992791772651924
184616,0,0.996184570446075
184617,0,0.9941933657483227
184618,0,0.9980611175194921
184619,0,0.998471817941875
184620,0,0.9981186096799319
184621,0,0.9995022186629962
184622,0,0.9925620093722055
184623,0,0.9981941255130744
184624,0,0.9986638187665242
184625,0,0.978639818311606
184626,0,0.99225650585895
184627,0,0.9950202885043526
184628,0,0.9975938278349626
184629,0,0.9860270807580594
184630,0,0.9978577591262665
184631,0,0.9989451425231114
184632,0,0.9991560813404526
184633,0,0.9898836334695301
184634,0,0.9959241489198877
184635,0,0.9964422779025301
184636,1,0.9998185024411248
184637,0,0.9961248135166253
184638,0,0.9864257938147634
184639,0,0.9992689802988538
184640,0,0.994831618305984
184641,0,0.9970232308968114
184642,0,0.9982060128780443
184643,0,0.999830163650215
184644,0,0.9984514752735189
184645,0,0.9963678278846092
184646,0,0.9993041363333071
184647,0,0.9939585556228122
184648,0,0.9984222339503912
184649,0,0.9992125102768741
184650,1,0.9922121618124865
184651,0,0.9982277788363486
184652,0,0.9974557341787424
184653,0,0.9918882445956555
184654,0,0.9975868347137207
184655,0,0.9991939376459023
184656,0,0.9984985349693746
184657,0,0.9988467954352598
184658,0,0.9914441035280049
184659,0,0.9989742773781392
184660,0,0.9851810456692656
184661,0,0.9977469543046537
184662,0,0.9986425880922795
184663,0,0.9961583459082606
184664,0,0.9981159915905996
184665,0,0.9893059339251561
184666,0,0.9944888839179976
184667,0,0.9971235116456474
184668,0,0.9966288398407833
184669,0,0.9990596504643511
184670,0,0.9981984802809175
184671,0,0.9923029879530418
184672,0,0.9979646822537964
184673,0,0.998564899834743
184674,0,0.9985027818604281
184675,0,0.9985288341957099
184676,0,0.9879212694722572
184677,0,0.9971271068804978
184678,0,0.9977897769665214
184679,0,0.99869347697392
184680,0,0.9942878827347376
184681,0,0.9984873748182669
184682,0,0.9994482102103582
184683,0,0.9997609656795035
184684,0,0.9986366527727069
184685,0,0.9853966869159639
184686,0,0.9987133887320809
184687,0,0.9980333640539317
184688,0,0.998214294484
184689,0,0.9973656952866942
184690,0,0.9977078367420249
184691,0,0.9972875819281841
184692,0,0.9986064753873845
184693,0,0.9978562313101152
184694,0,0.9985383979570268
184695,0,0.9973103597328355
184696,0,0.9960201920529353
184697,0,0.988701443013082
184698,0,0.9970980854478252
184699,0,0.9938749977798699
184700,0,0.995188972135324
184701,0,0.9980296491492674
184702,0,0.9993220118689298
184703,0,0.9948126737290243
184704,0,0.9980422107368067
184705,0,0.9990069533379325
184706,0,0.9953163162129799
184707,0,0.9967437702367268
184708,0,0.9955105109640322
184709,0,0.997548850924344
184710,0,0.9960952023614763
184711,0,0.9995062316869756
184712,0,0.9977528739102703
184713,0,0.9975268549727754
184714,0,0.993741921358201
184715,0,0.993649232755303
184716,0,0.9986092347914574
184717,0,0.9954079358509125
184718,0,0.997988740178569
184719,0,0.9987706586909122
184720,0,0.9968474266620739
184721,0,0.9989391203185372
184722,0,0.9980867763110072
184723,0,0.9975287122457489
184724,0,0.9852067392233603
184725,0,0.9988913911543938
184726,0,0.9940540019996765
184727,0,0.9990516364693566
184728,0,0.9990648932654683
184729,0,0.9979871265799336
184730,0,0.9919888529298035
184731,0,0.9989618599491147
184732,0,0.9949849735946098
184733,0,0.9930979094332124
184734,0,0.997050294884949
184735,0,0.9974309575830335
184736,0,0.9992613072640963
184737,0,0.9972226904307674
184738,0,0.9952676705286162
184739,0,0.9985083940785612
184740,0,0.9978329125824058
184741,0,0.9908042951775974
184742,0,0.998119343932579
184743,0,0.9977786810118636
184744,0,0.9983444407049026
184745,0,0.9934848393321305
184746,0,0.9972184414876688
184747,0,0.9969533032584014
184748,0,0.9993115122244667
184749,0,0.9437549322186967
184750,0,0.9979095187115478
184751,0,0.998735156472097
184752,0,0.9804633545888319
184753,0,0.9922424890438482
184754,0,0.9944832674670009
184755,0,0.9973585521970927
184756,0,0.998437270191017
184757,0,0.990563934727552
184758,0,0.9974597799228108
184759,0,0.9995289719373787
184760,0,0.9990988985454785
184761,0,0.9997822231908274
184762,0,0.995870628630208
184763,0,0.9977380510804477
184764,0,0.9972578732679577
184765,0,0.9952031343651642
184766,0,0.9985051152764232
184767,0,0.9970215266254393
184768,0,0.997795604501492
184769,0,0.9980568863540571
184770,0,0.9943410773515874
184771,0,0.9984039033743005
184772,0,0.9945768298811516
184773,0,0.9815311511125068
184774,0,0.9998285796169611
184775,0,0.9898979673223992
184776,0,0.9984418953214617
184777,0,0.998206544036187
184778,0,0.9876938440544362
184779,0,0.9634172726983183
184780,0,0.9968895201770156
184781,0,0.9990259664032908
184782,0,0.9970429211660403
184783,0,0.999200807560195
184784,0,0.9989665275261924
184785,0,0.9968434776103284
184786,0,0.9951523694652229
184787,0,0.9992966358521203
184788,0,0.9944999272788538
184789,0,0.997231086849655
184790,0,0.9989034516135848
184791,0,0.9955489244403225
184792,0,0.9996176069001479
184793,0,0.9981123065952224
184794,0,0.9941093971079957
184795,0,0.993567004007401
184796,0,0.9974424933046193
184797,0,0.9963409457617296
184798,0,0.9988682114975844
184799,0,0.9951619616562445
184800,0,0.9970142214118645
184801,0,0.9986388312740045
184802,0,0.9634848574960763
184803,0,0.9949867908048476
184804,0,0.9903030986678044
184805,0,0.9964913088204506
184806,0,0.9774623177104623
184807,0,0.9984755853894116
184808,0,0.9944300575871905
184809,0,0.9974383753646903
184810,0,0.9965854234019567
184811,0,0.9867262979980627
184812,0,0.9972599393570987
184813,1,0.9982038811732934
184814,0,0.9911587388799613
184815,0,0.993533255355511
184816,0,0.998285653542878
184817,0,0.9930440293847237
184818,0,0.998201941939012
184819,0,0.9956536294246036
184820,0,0.9985785686363579
184821,0,0.9933376181629257
184822,0,0.9992778283357443
184823,0,0.9984125045625883
184824,0,0.9974735690283696
184825,0,0.9964368106479304
184826,0,0.9982436471694146
184827,0,0.9906224876692438
184828,0,0.9992428734095264
184829,0,0.9974035467348696
184830,1,0.997167817653955
184831,0,0.9972195069886641
184832,0,0.9880721623131168
184833,0,0.9934690136113711
184834,0,0.9881793433880668
184835,0,0.9992431303564958
184836,0,0.9969666227014375
184837,0,0.996964264265886
184838,0,0.9978532128531911
184839,0,0.999173680648707
184840,0,0.998938101817665
184841,0,0.9885018219960823
184842,0,0.9990085349080595
184843,0,0.9960815026259019
184844,0,0.9972446495427604
184845,0,0.9989788962361484
184846,0,0.9954882836950131
184847,0,0.9988319636499927
184848,0,0.9892236349360323
184849,0,0.9989078670436599
184850,0,0.9982666393525084
184851,0,0.9971090880986244
184852,0,0.9984789100979494
184853,0,0.9988935882396847
184854,0,0.9984825597538084
184855,0,0.989002355871491
184856,0,0.9968489507099659
184857,0,0.988841641769593
184858,0,0.9972713061086903
184859,0,0.9982595354121234
184860,0,0.9961132097482583
184861,0,0.9873013727882627
184862,0,0.998752749541705
184863,0,0.9984942265757683
184864,0,0.9914688242476835
184865,0,0.9935934421980157
184866,0,0.9962388299444088
184867,0,0.9984435129527377
184868,0,0.9982893437300274
184869,0,0.9977812419251442
184870,0,0.9943816105942105
184871,0,0.9991649045366023
184872,0,0.9860146237482573
184873,0,0.9909481470868662
184874,0,0.9929154031560677
184875,0,0.998899648301617
184876,0,0.996524492203684
184877,0,0.9823205376355724
184878,0,0.998033238812781
